"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36129","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36129] Report(D000000[0100])","Entity[36129] Report(D000000[0200])","Entity[36129] Report(D000000[0300])","Entity[36129] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",36129,"D000000","Line(00100)", , , , ,"4189510", , , , , , , , , , , 
"hospc_2013_DATA",36129,"D000000","Line(00200)", , , , ,"37427", , , , , , , , , , , 
"hospc_2013_DATA",36129,"D000000","Line(00300)", , , , ,"112", , , , , , , , , , , 
"hospc_2013_DATA",36129,"D000000","Line(00400)", ,"36193", , , , , , , , , , , , , , 
"hospc_2013_DATA",36129,"D000000","Line(00500)", ,"4051444", , , , , , , , , , , , , , 
"hospc_2013_DATA",36129,"D000000","Line(00600)", , ,"893", , , , , , , , , , , , , 
"hospc_2013_DATA",36129,"D000000","Line(00700)", , ,"99962", , , , , , , , , , , , , 
"hospc_2013_DATA",36129,"D000000","Line(00800)", ,"2899", , , , , , , , , , , , , , 
"hospc_2013_DATA",36129,"D000000","Line(00900)", ,"324514", , , , , , , , , , , , , , 
"hospc_2013_DATA",36129,"D000000","Line(01000)", , ,"101", , , , , , , , , , , , , 
"hospc_2013_DATA",36129,"D000000","Line(01100)", , ,"11306", , , , , , , , , , , , , 
"hospc_2013_DATA",36129,"D000000","Line(01200)", , , ,"341", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
