"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34207","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34207] Report(D000000[0100])","Entity[34207] Report(D000000[0200])","Entity[34207] Report(D000000[0300])","Entity[34207] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34207,"D000000","Line(00100)", , , , ,"4886069", , , , , , , , , , , 
"hospc_2013_DATA",34207,"D000000","Line(00200)", , , , ,"36084", , , , , , , , , , , 
"hospc_2013_DATA",34207,"D000000","Line(00300)", , , , ,"135", , , , , , , , , , , 
"hospc_2013_DATA",34207,"D000000","Line(00400)", ,"34615", , , , , , , , , , , , , , 
"hospc_2013_DATA",34207,"D000000","Line(00500)", ,"4687217", , , , , , , , , , , , , , 
"hospc_2013_DATA",34207,"D000000","Line(00600)", , ,"245", , , , , , , , , , , , , 
"hospc_2013_DATA",34207,"D000000","Line(00700)", , ,"33175", , , , , , , , , , , , , 
"hospc_2013_DATA",34207,"D000000","Line(00800)", ,"6176", , , , , , , , , , , , , , 
"hospc_2013_DATA",34207,"D000000","Line(00900)", ,"836292", , , , , , , , , , , , , , 
"hospc_2013_DATA",34207,"D000000","Line(01000)", , ,"2", , , , , , , , , , , , , 
"hospc_2013_DATA",34207,"D000000","Line(01100)", , ,"271", , , , , , , , , , , , , 
"hospc_2013_DATA",34207,"D000000","Line(01200)", , , ,"1224", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
