"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34051","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34051] Report(D000000[0100])","Entity[34051] Report(D000000[0200])","Entity[34051] Report(D000000[0300])","Entity[34051] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34051,"D000000","Line(00100)", , , , ,"4892379", , , , , , , , , , , 
"hospc_2013_DATA",34051,"D000000","Line(00200)", , , , ,"36316", , , , , , , , , , , 
"hospc_2013_DATA",34051,"D000000","Line(00300)", , , , ,"135", , , , , , , , , , , 
"hospc_2013_DATA",34051,"D000000","Line(00400)", ,"32604", , , , , , , , , , , , , , 
"hospc_2013_DATA",34051,"D000000","Line(00500)", ,"4392411", , , , , , , , , , , , , , 
"hospc_2013_DATA",34051,"D000000","Line(00600)", , ,"1562", , , , , , , , , , , , , 
"hospc_2013_DATA",34051,"D000000","Line(00700)", , ,"210433", , , , , , , , , , , , , 
"hospc_2013_DATA",34051,"D000000","Line(00800)", ,"13281", , , , , , , , , , , , , , 
"hospc_2013_DATA",34051,"D000000","Line(00900)", ,"1789216", , , , , , , , , , , , , , 
"hospc_2013_DATA",34051,"D000000","Line(01000)", , ,"986", , , , , , , , , , , , , 
"hospc_2013_DATA",34051,"D000000","Line(01100)", , ,"132834", , , , , , , , , , , , , 
"hospc_2013_DATA",34051,"D000000","Line(01200)", , , ,"2150", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
