"Entity[34043] Report(B000000)", , , , ,"Entity[34043] Report(B000000[0000])","Entity[34043] Report(B000000[0100])","Entity[34043] Report(B000000[0200])","Entity[34043] Report(B000000[0300])","Entity[34043] Report(B000000[0400])","Entity[34043] Report(B000000[0500])","Entity[34043] Report(B000000[0600])","Entity[34043] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",34043,"B000000","Line(00100)","2271","2271"
"HOSPC","hospc_2013_DATA",34043,"B000000","Line(00200)","35604", ,"35604"
"HOSPC","hospc_2013_DATA",34043,"B000000","Line(00300)","944", , ,"944"
"HOSPC","hospc_2013_DATA",34043,"B000000","Line(00400)","2438", , , ,"2438"
"HOSPC","hospc_2013_DATA",34043,"B000000","Line(00500)","56762", , , , ,"56762"
"HOSPC","hospc_2013_DATA",34043,"B000000","Line(00600)","798918","2271","35604","944","2438","56762","896937"
"HOSPC","hospc_2013_DATA",34043,"B000000","Line(01500)","24000", , , , , ,"18085","42085"
"HOSPC","hospc_2013_DATA",34043,"B000000","Line(01600)","462681", , , , , ,"348655","811336"
"HOSPC","hospc_2013_DATA",34043,"B000000","Line(01700)","1586", , , , , ,"1195","2781"
"HOSPC","hospc_2013_DATA",34043,"B000000","Line(01800)","244", , , , , ,"184","428"
"HOSPC","hospc_2013_DATA",34043,"B000000","Line(01900)","1433", , , , , ,"1080","2513"
"HOSPC","hospc_2013_DATA",34043,"B000000","Line(02000)","143086", , , , , ,"107823","250909"
"HOSPC","hospc_2013_DATA",34043,"B000000","Line(02400)","193231", , , , , ,"145610","338841"
"HOSPC","hospc_2013_DATA",34043,"B000000","Line(03000)","173916", , , , , ,"131055","304971"
"HOSPC","hospc_2013_DATA",34043,"B000000","Line(03100)","155269", , , , , ,"117003","272272"
"HOSPC","hospc_2013_DATA",34043,"B000000","Line(03200)","5003", , , , , ,"3770","8773"
"HOSPC","hospc_2013_DATA",34043,"B000000","Line(03300)","2453", , , , , ,"1848","4301"
"HOSPC","hospc_2013_DATA",34043,"B000000","Line(03400)","7383", , , , , ,"5563","12946"
"HOSPC","hospc_2013_DATA",34043,"B000000","Line(03500)","19993", , , , , ,"15066","35059"
"Entity[34043] Report(B10000*)", , , , , ,"Entity[34043] Report(B10000*[0100])","Entity[34043] Report(B10000*[0200])","Entity[34043] Report(B10000*[0300])","Entity[34043] Report(B10000*[0400])","Entity[34043] Report(B10000*[0500])","Entity[34043] Report(B10000*[0600])"
"HOSPC","hospc_2013_DATA",34043,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT","TRANS-","VOLUNT.","ADMINIS-"
"HOSPC","hospc_2013_DATA",34043,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &","PORTAT-","SERVICES","TRATIVE &"
"HOSPC","hospc_2013_DATA",34043,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.","ION","COORDI.","GENERAL"
"HOSPC","hospc_2013_DATA",34043,"B10000*","Line(00400)", ,"NO","NO","NO","NO","NO","ACCUM."
"HOSPC","hospc_2013_DATA",34043,"B10000*","Line(00500)", ,"STATISTICS","STATISTICS","STATISTICS","STATISTICS","STATISTICS","COSTS"
"Entity[34043] Report(B100000)", , , , , ,"Entity[34043] Report(B100000[0100])","Entity[34043] Report(B100000[0200])","Entity[34043] Report(B100000[0300])","Entity[34043] Report(B100000[0400])","Entity[34043] Report(B100000[0500])","Entity[34043] Report(B100000[0600])"
"HOSPC","hospc_2013_DATA",34043,"B100000","Line(00000)", , , , , , ,"X"
"HOSPC","hospc_2013_DATA",34043,"B100000","Line(00100)", ,"1492"
"HOSPC","hospc_2013_DATA",34043,"B100000","Line(00200)", , ,"1492"
"HOSPC","hospc_2013_DATA",34043,"B100000","Line(00300)", , , ,"1492"
"HOSPC","hospc_2013_DATA",34043,"B100000","Line(00400)", , , , ,"1492"
"HOSPC","hospc_2013_DATA",34043,"B100000","Line(00500)", , , , , ,"1492"
"HOSPC","hospc_2013_DATA",34043,"B100000","Line(00600)", ,"1492","1492","1492","1492","1492","1190278"
"HOSPC","hospc_2013_DATA",34043,"B100000","Line(01500)", , , , , , ,"24000"
"HOSPC","hospc_2013_DATA",34043,"B100000","Line(01600)", , , , , , ,"462681"
"HOSPC","hospc_2013_DATA",34043,"B100000","Line(01700)", , , , , , ,"1586"
"HOSPC","hospc_2013_DATA",34043,"B100000","Line(01800)", , , , , , ,"244"
"HOSPC","hospc_2013_DATA",34043,"B100000","Line(01900)", , , , , , ,"1433"
"HOSPC","hospc_2013_DATA",34043,"B100000","Line(02000)", , , , , , ,"143086"
"HOSPC","hospc_2013_DATA",34043,"B100000","Line(02400)", , , , , , ,"193231"
"HOSPC","hospc_2013_DATA",34043,"B100000","Line(03000)", , , , , , ,"173916"
"HOSPC","hospc_2013_DATA",34043,"B100000","Line(03100)", , , , , , ,"155269"
"HOSPC","hospc_2013_DATA",34043,"B100000","Line(03200)", , , , , , ,"5003"
"HOSPC","hospc_2013_DATA",34043,"B100000","Line(03300)", , , , , , ,"2453"
"HOSPC","hospc_2013_DATA",34043,"B100000","Line(03400)", , , , , , ,"7383"
"HOSPC","hospc_2013_DATA",34043,"B100000","Line(03500)", , , , , , ,"19993"
"HOSPC","hospc_2013_DATA",34043,"B100000","Line(10000)", ,"2271","35604","944","2438","56762"
