"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35229","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35229] Report(D000000[0100])","Entity[35229] Report(D000000[0200])","Entity[35229] Report(D000000[0300])","Entity[35229] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35229,"D000000","Line(00100)", , , , ,"786241", , , , , , , , , , , 
"hospc_2013_DATA",35229,"D000000","Line(00200)", , , , ,"11336", , , , , , , , , , , 
"hospc_2013_DATA",35229,"D000000","Line(00300)", , , , ,"69", , , , , , , , , , , 
"hospc_2013_DATA",35229,"D000000","Line(00400)", ,"10301", , , , , , , , , , , , , , 
"hospc_2013_DATA",35229,"D000000","Line(00500)", ,"714477", , , , , , , , , , , , , , 
"hospc_2013_DATA",35229,"D000000","Line(00600)", , ,"990", , , , , , , , , , , , , 
"hospc_2013_DATA",35229,"D000000","Line(00700)", , ,"68666", , , , , , , , , , , , , 
"hospc_2013_DATA",35229,"D000000","Line(00800)", ,"7019", , , , , , , , , , , , , , 
"hospc_2013_DATA",35229,"D000000","Line(00900)", ,"486838", , , , , , , , , , , , , , 
"hospc_2013_DATA",35229,"D000000","Line(01000)", , ,"979", , , , , , , , , , , , , 
"hospc_2013_DATA",35229,"D000000","Line(01100)", , ,"67903", , , , , , , , , , , , , 
"hospc_2013_DATA",35229,"D000000","Line(01200)", , , ,"45", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
