"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33891","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33891] Report(S000000[0100])","Entity[33891] Report(S000000[0200])","Entity[33891] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",33891,"S000000","Line(00100)", ,"1","02/25/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33891","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33891] Report(S100000[0100])","Entity[33891] Report(S100000[0200])","Entity[33891] Report(S100000[0300])","Entity[33891] Report(S100000[0400])","Entity[33891] Report(S100000[0500])","Entity[33891] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",33891,"S100000","Line(00100)", ,"COMMUNITY HOSPICE  INC.","491 WILLIAMSON RD","MOORESVILLE","NC","28117", , , , , , , , , , 
"hospc_2013_DATA",33891,"S100000","Line(00200)", ,"CRAVEN  NC", , , , , , , , , , , , , , 
"hospc_2013_DATA",33891,"S100000","Line(00300)", ,"05/30/2003", , , , , , , , , , , , , , 
"hospc_2013_DATA",33891,"S100000","Line(00400)", ,"05/30/2003","05/30/2003", , , , , , , , , , , , , 
"hospc_2013_DATA",33891,"S100000","Line(00500)", ,"10/01/2012","09/30/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",33891,"S100000","Line(00600)", ,"341586", , , , , , , , , , , , , , 
"hospc_2013_DATA",33891,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",33891,"S100000","Line(00800)", ,"4", , , , ,"4", , , , , , , , , 
"hospc_2013_DATA",33891,"S100000","Line(00900)", ,"63106","633", , ,"7825","71564", , , , , , , , , 
"hospc_2013_DATA",33891,"S100000","Line(01000)", ,"92", , , ,"191","283", , , , , , , , , 
"hospc_2013_DATA",33891,"S100000","Line(01100)", ,"225", , , ,"225","450", , , , , , , , , 
"hospc_2013_DATA",33891,"S100000","Line(01200)", ,"63427","633", , ,"8241","72301", , , , , , , , , 
"hospc_2013_DATA",33891,"S100000","Line(01300)", ,"776","16", , ,"242","1034", , , , , , , , , 
"hospc_2013_DATA",33891,"S100000","Line(01400)", ,"92", , , , , , , , , , , , , , 
"hospc_2013_DATA",33891,"S100000","Line(01500)", ,"82","40", , ,"34","70", , , , , , , , , 
"hospc_2013_DATA",33891,"S100000","Line(01600)", ,"776","16", , ,"242","1034", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
