"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34493","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34493] Report(D000000[0100])","Entity[34493] Report(D000000[0200])","Entity[34493] Report(D000000[0300])","Entity[34493] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34493,"D000000","Line(00100)", , , , ,"6946289", , , , , , , , , , , 
"hospc_2013_DATA",34493,"D000000","Line(00200)", , , , ,"57065", , , , , , , , , , , 
"hospc_2013_DATA",34493,"D000000","Line(00300)", , , , ,"122", , , , , , , , , , , 
"hospc_2013_DATA",34493,"D000000","Line(00400)", ,"51514", , , , , , , , , , , , , , 
"hospc_2013_DATA",34493,"D000000","Line(00500)", ,"6270799", , , , , , , , , , , , , , 
"hospc_2013_DATA",34493,"D000000","Line(00600)", , ,"2944", , , , , , , , , , , , , 
"hospc_2013_DATA",34493,"D000000","Line(00700)", , ,"358373", , , , , , , , , , , , , 
"hospc_2013_DATA",34493,"D000000","Line(00800)", ,"24522", , , , , , , , , , , , , , 
"hospc_2013_DATA",34493,"D000000","Line(00900)", ,"2985063", , , , , , , , , , , , , , 
"hospc_2013_DATA",34493,"D000000","Line(01000)", , ,"286", , , , , , , , , , , , , 
"hospc_2013_DATA",34493,"D000000","Line(01100)", , ,"34815", , , , , , , , , , , , , 
"hospc_2013_DATA",34493,"D000000","Line(01200)", , , ,"2607", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
